#,Joueur(s),Position,Saison,Club_dep,Ligue_dep,Club_arr,Ligue_arr,montant_transfert,valeur_marchande
204,Diego Costa,Avant-centre,14/15,Atlético Madrid,LaLiga,Chelsea,Premier League,"38,00 mio. €","35,00 mio. €"
205,Radamel Falcao,Avant-centre,15/16,AS Monaco,Ligue 1,Chelsea,Premier League,"Montant du prêt:7,00 mio. €","35,00 mio. €"
206,Arda Turan,Ailier gauche,15/16,Atlético Madrid,LaLiga,Barcelone,LaLiga,"34,00 mio. €","35,00 mio. €"
207,Jackson Martínez,Avant-centre,15/16,FC Porto,Liga NOS,Atlético Madrid,LaLiga,"35,00 mio. €","35,00 mio. €"
208,Miralem Pjanic,Milieu central,15/16,AS Roma,Serie A,Juventus Turin,Serie A,"32,00 mio. €","35,00 mio. €"
209,Granit Xhaka,Milieu central,16/17,Bor. M'gladbach,Bundesliga,FC Arsenal,Premier League,"45,00 mio. €","35,00 mio. €"
210,Mario Götze,Milieu offensif,16/17,Bayern Munich,Bundesliga,Bor. Dortmund,Bundesliga,"22,00 mio. €","35,00 mio. €"
211,Oscar,Milieu offensif,16/17,Chelsea,Premier League,SH SIPG,Super League,"60,00 mio. €","35,00 mio. €"
212,Mohamed Salah,Ailier droit,17/18,AS Roma,Serie A,Liverpool,Premier League,"42,00 mio. €","35,00 mio. €"
213,Nemanja Matić,Milieu défensif,17/18,Chelsea,Premier League,Manchester Utd.,Premier League,"44,70 mio. €","35,00 mio. €"
214,Kylian Mbappé,Avant-centre,17/18,AS Monaco,Ligue 1,Paris SG,Ligue 1,Prêt,"35,00 mio. €"
215,Henrikh Mkhitaryan,Milieu offensif,17/18,Manchester Utd.,Premier League,FC Arsenal,Premier League,"34,00 mio. €","35,00 mio. €"
216,João Cancelo,Arrière droit,18/19,FC Valencia,LaLiga,Juventus Turin,Serie A,"40,40 mio. €","35,00 mio. €"
217,Vinicius Junior,Ailier gauche,18/19,Flamengo,Série A,Real Madrid,LaLiga,"45,00 mio. €","35,00 mio. €"
218,Gelson Martins,Ailier droit,18/19,Sporting CP,Liga NOS,Atlético Madrid,LaLiga,"22,00 mio. €","35,00 mio. €"
219,Leonardo Bonucci,Défenseur central,18/19,AC Milan,Serie A,Juventus Turin,Serie A,"35,00 mio. €","35,00 mio. €"
220,Arturo Vidal,Milieu central,18/19,Bayern Munich,Bundesliga,Barcelone,LaLiga,"18,00 mio. €","35,00 mio. €"
221,Adrien Rabiot,Milieu central,19/20,Paris SG,Ligue 1,Juventus Turin,Serie A,Transfert libre,"35,00 mio. €"
222,Aaron Wan-Bissaka,Arrière droit,19/20,Crystal Palace,Premier League,Manchester Utd.,Premier League,"55,00 mio. €","35,00 mio. €"
223,Mateo Kovacic,Milieu central,19/20,Real Madrid,LaLiga,Chelsea,Premier League,"45,00 mio. €","35,00 mio. €"
224,Raúl Jiménez,Avant-centre,19/20,Benfica,Liga NOS,Wolverhampton,Premier League,"38,00 mio. €","35,00 mio. €"
225,Mats Hummels,Défenseur central,19/20,Bayern Munich,Bundesliga,Bor. Dortmund,Bundesliga,"30,50 mio. €","35,00 mio. €"
226,Marko Arnautovic,Avant-centre,19/20,West Ham Utd.,Premier League,SH SIPG,Super League,"25,00 mio. €","35,00 mio. €"
227,Abdou Diallo,Défenseur central,19/20,Bor. Dortmund,Bundesliga,Paris SG,Ligue 1,"32,00 mio. €","35,00 mio. €"
228,Kieran Trippier,Arrière droit,19/20,Tottenham,Premier League,Atlético Madrid,LaLiga,"22,00 mio. €","35,00 mio. €"
229,Joelinton,Milieu offensif,19/20,TSG Hoffenheim,Bundesliga,Newcastle Utd.,Premier League,"44,00 mio. €","35,00 mio. €"
230,Ryan Sessegnon,Milieu gauche,19/20,FC Fulham,Championship,Tottenham,Premier League,"27,00 mio. €","35,00 mio. €"
231,Alexis Sánchez,Avant-centre,19/20,Manchester Utd.,Premier League,Inter,Serie A,Prêt,"35,00 mio. €"
232,Tiemoué Bakayoko,Milieu défensif,19/20,Chelsea,Premier League,AS Monaco,Ligue 1,"Montant du prêt:3,00 mio. €","35,00 mio. €"
233,Dani Olmo,Milieu offensif,19/20,Dinamo Zagreb,SuperSport HNL,RB Leipzig,Bundesliga,"29,00 mio. €","35,00 mio. €"
234,Steven Bergwijn,Ailier gauche,19/20,PSV Eindhoven,Eredivisie,Tottenham,Premier League,"30,00 mio. €","35,00 mio. €"
235,Rúben Dias,Défenseur central,20/21,Benfica,Liga NOS,Manchester City,Premier League,"71,60 mio. €","35,00 mio. €"
236,Hakan Calhanoglu,Milieu central,21/22,AC Milan,Serie A,Inter,Serie A,Transfert libre,"35,00 mio. €"
237,Ibrahima Konaté,Défenseur central,21/22,RB Leipzig,Bundesliga,Liverpool,Premier League,"40,00 mio. €","35,00 mio. €"
238,Emiliano Buendía,Ailier droit,21/22,Norwich,Premier League,Aston Villa,Premier League,"38,40 mio. €","35,00 mio. €"
239,Angeliño,Arrière gauche,21/22,Manchester City,Premier League,RB Leipzig,Bundesliga,"18,00 mio. €","35,00 mio. €"
240,Leon Bailey,Ailier gauche,21/22,B. Leverkusen,Bundesliga,Aston Villa,Premier League,"32,00 mio. €","35,00 mio. €"
241,Cristian Romero,Défenseur central,21/22,Juventus Turin,Serie A,Atalanta BC,Serie A,"17,00 mio. €","35,00 mio. €"
242,Cristian Romero,Défenseur central,21/22,Atalanta BC,Serie A,Tottenham,Premier League,Prêt,"35,00 mio. €"
243,Manuel Locatelli,Milieu défensif,21/22,Sassuolo,Serie A,Juventus Turin,Serie A,Prêt,"35,00 mio. €"
244,Moise Kean,Avant-centre,21/22,FC Everton,Premier League,Juventus Turin,Serie A,"Montant du prêt:7,00 mio. €","35,00 mio. €"
245,Robin Gosens,Milieu gauche,21/22,Atalanta BC,Serie A,Inter,Serie A,Prêt,"35,00 mio. €"
246,Niklas Süle,Défenseur central,22/23,Bayern Munich,Bundesliga,Bor. Dortmund,Bundesliga,Transfert libre,"35,00 mio. €"
247,Karim Adeyemi,Ailier gauche,22/23,RB Salzbourg,Bundesliga,Bor. Dortmund,Bundesliga,"30,00 mio. €","35,00 mio. €"
248,Yves Bissouma,Milieu central,22/23,Brighton,Premier League,Tottenham,Premier League,"29,20 mio. €","35,00 mio. €"
249,Ryan Gravenberch,Milieu central,22/23,Ajax,Eredivisie,Bayern Munich,Bundesliga,"18,50 mio. €","35,00 mio. €"
250,Andreas Christensen,Défenseur central,22/23,Chelsea,Premier League,Barcelone,LaLiga,Transfert libre,"35,00 mio. €"
251,Sébastien Haller,Avant-centre,22/23,Ajax,Eredivisie,Bor. Dortmund,Bundesliga,"31,00 mio. €","35,00 mio. €"
252,Kalidou Koulibaly,Défenseur central,22/23,Napoli,Serie A,Chelsea,Premier League,"38,00 mio. €","35,00 mio. €"
253,Paulo Dybala,Deuxième attaquant,22/23,Juventus Turin,Serie A,AS Roma,Serie A,Transfert libre,"35,00 mio. €"
254,Bremer,Défenseur central,22/23,Torino,Serie A,Juventus Turin,Serie A,"41,00 mio. €","35,00 mio. €"
255,Timo Werner,Avant-centre,22/23,Chelsea,Premier League,RB Leipzig,Bundesliga,"20,00 mio. €","35,00 mio. €"
256,Matheus Nunes,Milieu central,22/23,Sporting CP,Liga Portugal,Wolverhampton,Premier League,"45,00 mio. €","35,00 mio. €"
257,Lucas Paquetá,Milieu offensif,22/23,Ol. Lyonnais,Ligue 1,West Ham Utd.,Premier League,"42,95 mio. €","35,00 mio. €"
258,Antony,Ailier droit,22/23,Ajax,Eredivisie,Manchester Utd.,Premier League,"95,00 mio. €","35,00 mio. €"
259,Arnaut Danjuma,Ailier gauche,22/23,Villarreal CF,LaLiga,Tottenham,Premier League,"Montant du prêt:3,00 mio. €","35,00 mio. €"
260,Jorginho,Milieu défensif,22/23,Chelsea,Premier League,FC Arsenal,Premier League,"11,30 mio. €","35,00 mio. €"
261,Pedro Porro,Arrière droit,23/24,Sporting CP,Portugal,Tottenham,Angleterre,?,"35,00 mio. €"
262,Robinho,Ailier gauche,08/09,Real Madrid,LaLiga,Manchester City,Premier League,"43,00 mio. €","34,00 mio. €"
263,Eden Hazard,Ailier gauche,12/13,LOSC Lille,Ligue 1,Chelsea,Premier League,"35,00 mio. €","33,00 mio. €"
264,Ousmane Dembélé,Ailier droit,17/18,Bor. Dortmund,Bundesliga,Barcelone,LaLiga,"140,00 mio. €","33,00 mio. €"
265,Franck Kessié,Milieu central,19/20,Atalanta BC,Serie A,AC Milan,Serie A,"32,00 mio. €","33,00 mio. €"
266,Nico Schlotterbeck,Défenseur central,22/23,SC Fribourg,Bundesliga,Bor. Dortmund,Bundesliga,"20,00 mio. €","33,00 mio. €"
267,Ruud van Nistelrooy,Avant-centre,06/07,Manchester Utd.,Premier League,Real Madrid,LaLiga,"15,00 mio. €","32,00 mio. €"
268,David Silva,Milieu offensif,10/11,FC Valencia,LaLiga,Manchester City,Premier League,"28,75 mio. €","32,00 mio. €"
269,Fernandinho,Milieu défensif,13/14,Shakhtar D.,Premier Liga,Manchester City,Premier League,"40,00 mio. €","32,00 mio. €"
270,Juan Cuadrado,Milieu droit,14/15,Fiorentina,Serie A,Chelsea,Premier League,"31,00 mio. €","32,00 mio. €"
271,Hulk,Avant-centre,16/17,Zenit S-Pb,Premier Liga,SH SIPG,Super League,"56,00 mio. €","32,00 mio. €"
272,Fred,Milieu central,18/19,Shakhtar D.,Premier Liga,Manchester Utd.,Premier League,"59,00 mio. €","32,00 mio. €"
273,Kerem Demirbay,Milieu central,19/20,TSG Hoffenheim,Bundesliga,B. Leverkusen,Bundesliga,"32,00 mio. €","32,00 mio. €"
274,Krzysztof Piatek,Avant-centre,19/20,AC Milan,Serie A,Hertha BSC,Bundesliga,"24,00 mio. €","32,00 mio. €"
275,James Rodríguez,Milieu offensif,20/21,Real Madrid,LaLiga,FC Everton,Premier League,Transfert libre,"32,00 mio. €"
276,Sandro Tonali,Milieu défensif,20/21,Brescia,Serie B,AC Milan,Serie A,"Montant du prêt:5,00 mio. €","32,00 mio. €"
277,Ante Rebic,Ailier gauche,20/21,E. Francfort,Bundesliga,AC Milan,Serie A,"6,70 mio. €","32,00 mio. €"
278,Mattéo Guendouzi,Milieu central,20/21,FC Arsenal,Premier League,Hertha BSC,Bundesliga,"Montant du prêt:1,00 mio. €","32,00 mio. €"
279,Kurt Zouma,Défenseur central,21/22,Chelsea,Premier League,West Ham Utd.,Premier League,"35,00 mio. €","32,00 mio. €"
280,Anthony Martial,Avant-centre,21/22,Manchester Utd.,Premier League,FC Sevilla,LaLiga,Prêt,"32,00 mio. €"
281,Lisandro Martínez,Défenseur central,22/23,Ajax,Eredivisie,Manchester Utd.,Premier League,"57,37 mio. €","32,00 mio. €"
282,Gonçalo Guedes,Deuxième attaquant,22/23,Wolverhampton,Premier League,Benfica,Liga Portugal,Prêt,"32,00 mio. €"
283,Marcus Thuram,Avant-centre,23/24,Bor. M'gladbach,Allemagne,Sans club,Sans club,-,"32,00 mio. €"
284,Fernando Torres,Avant-centre,07/08,Atlético Madrid,LaLiga,Liverpool,Premier League,"38,00 mio. €","30,00 mio. €"
285,Pepe,Défenseur central,07/08,FC Porto,Liga Portugal,Real Madrid,LaLiga,"30,00 mio. €","30,00 mio. €"
286,Mario Gómez,Avant-centre,09/10,VfB Stuttgart,Bundesliga,Bayern Munich,Bundesliga,"30,00 mio. €","30,00 mio. €"
287,Arjen Robben,Ailier droit,09/10,Real Madrid,LaLiga,Bayern Munich,Bundesliga,"25,00 mio. €","30,00 mio. €"
288,Edin Dzeko,Avant-centre,10/11,VfL Wolfsburg,Bundesliga,Manchester City,Premier League,"37,00 mio. €","30,00 mio. €"
289,Ezequiel Lavezzi,Ailier gauche,12/13,Napoli,Serie A,Paris SG,Ligue 1,"30,00 mio. €","30,00 mio. €"
290,Javi Martínez,Milieu défensif,12/13,Athletic,LaLiga,Bayern Munich,Bundesliga,"40,00 mio. €","30,00 mio. €"
291,João Moutinho,Milieu central,13/14,FC Porto,Liga Sagres,AS Monaco,Ligue 1,"25,00 mio. €","30,00 mio. €"
292,Gonzalo Higuaín,Avant-centre,13/14,Real Madrid,LaLiga,Napoli,Serie A,"39,00 mio. €","30,00 mio. €"
293,Willian,Ailier gauche,13/14,Anzhi,Premier Liga,Chelsea,Premier League,"35,50 mio. €","30,00 mio. €"
294,Alexis Sánchez,Avant-centre,14/15,Barcelone,LaLiga,FC Arsenal,Premier League,"42,50 mio. €","30,00 mio. €"
295,Mario Mandzukic,Avant-centre,14/15,Bayern Munich,Bundesliga,Atlético Madrid,LaLiga,"22,00 mio. €","30,00 mio. €"
296,Antoine Griezmann,Deuxième attaquant,14/15,Real Sociedad,LaLiga,Atlético Madrid,LaLiga,"30,00 mio. €","30,00 mio. €"
297,Juan Cuadrado,Milieu droit,15/16,Chelsea,Premier League,Juventus Turin,Serie A,"Montant du prêt:1,80 mio. €","30,00 mio. €"
298,Jackson Martínez,Avant-centre,15/16,Atlético Madrid,LaLiga,GZ Evergrande,Super League,"42,00 mio. €","30,00 mio. €"
299,Alex Teixeira,Milieu offensif,15/16,Shakhtar D.,Premier Liga,JS Suning,Super League,"50,00 mio. €","30,00 mio. €"
300,Álvaro Morata,Avant-centre,16/17,Juventus Turin,Serie A,Real Madrid,LaLiga,"30,00 mio. €","30,00 mio. €"
301,Ilkay Gündogan,Milieu central,16/17,Bor. Dortmund,Bundesliga,Manchester City,Premier League,"27,00 mio. €","30,00 mio. €"
302,Nico Gaitán,Milieu offensif,16/17,Benfica,Liga NOS,Atlético Madrid,LaLiga,"25,00 mio. €","30,00 mio. €"
303,Grzegorz Krychowiak,Milieu défensif,16/17,FC Sevilla,LaLiga,Paris SG,Ligue 1,"27,50 mio. €","30,00 mio. €"
304,Henrikh Mkhitaryan,Milieu offensif,16/17,Bor. Dortmund,Bundesliga,Manchester Utd.,Premier League,"42,00 mio. €","30,00 mio. €"
305,André Gomes,Milieu central,16/17,FC Valencia,LaLiga,Barcelone,LaLiga,"37,00 mio. €","30,00 mio. €"
306,Leroy Sané,Ailier droit,16/17,FC Schalke 04,Bundesliga,Manchester City,Premier League,"52,00 mio. €","30,00 mio. €"
307,João Mário,Milieu central,16/17,Sporting CP,Liga NOS,Inter,Serie A,"44,78 mio. €","30,00 mio. €"
308,Dimitri Payet,Milieu offensif,16/17,West Ham Utd.,Premier League,Marseille,Ligue 1,"29,30 mio. €","30,00 mio. €"
309,Douglas Costa,Ailier droit,17/18,Bayern Munich,Bundesliga,Juventus Turin,Serie A,"Montant du prêt:6,00 mio. €","30,00 mio. €"
310,Kyle Walker,Arrière droit,17/18,Tottenham,Premier League,Manchester City,Premier League,"52,70 mio. €","30,00 mio. €"
311,Federico Bernardeschi,Ailier droit,17/18,Fiorentina,Serie A,Juventus Turin,Serie A,"40,00 mio. €","30,00 mio. €"
312,Blaise Matuidi,Milieu central,17/18,Paris SG,Ligue 1,Juventus Turin,Serie A,"25,00 mio. €","30,00 mio. €"
313,Virgil van Dijk,Défenseur central,17/18,Southampton,Premier League,Liverpool,Premier League,"84,65 mio. €","30,00 mio. €"
314,Emre Can,Milieu défensif,18/19,Liverpool,Premier League,Juventus Turin,Serie A,Transfert libre,"30,00 mio. €"
315,Geoffrey Kondogbia,Milieu défensif,18/19,Inter,Serie A,FC Valencia,LaLiga,"22,00 mio. €","30,00 mio. €"
316,Arthur Melo,Milieu central,18/19,Grêmio,Série A,Barcelone,LaLiga,"31,00 mio. €","30,00 mio. €"
317,Lucas Torreira,Milieu défensif,18/19,Sampdoria,Serie A,FC Arsenal,Premier League,"28,65 mio. €","30,00 mio. €"
318,Jean Michaël Seri,Milieu central,18/19,OGC Nice,Ligue 1,FC Fulham,Premier League,"30,00 mio. €","30,00 mio. €"
319,Felipe Anderson,Ailier droit,18/19,Lazio Rome,Serie A,West Ham Utd.,Premier League,"38,00 mio. €","30,00 mio. €"
320,Mateo Kovacic,Milieu central,18/19,Real Madrid,LaLiga,Chelsea,Premier League,Prêt,"30,00 mio. €"
321,Keita Baldé,Avant-centre,18/19,AS Monaco,Ligue 1,Inter,Serie A,"Montant du prêt:5,00 mio. €","30,00 mio. €"
322,Steven Nzonzi,Milieu défensif,18/19,FC Sevilla,LaLiga,AS Roma,Serie A,"26,65 mio. €","30,00 mio. €"
323,Giovani Lo Celso,Milieu central,18/19,Paris SG,Ligue 1,Real Betis,LaLiga,"Montant du prêt:3,00 mio. €","30,00 mio. €"
324,Michy Batshuayi,Avant-centre,18/19,Chelsea,Premier League,Crystal Palace,Premier League,"Montant du prêt:1,15 mio. €","30,00 mio. €"
325,Marek Hamsik,Milieu central,18/19,Napoli,Serie A,DL Yifang,Super League,"20,00 mio. €","30,00 mio. €"
326,Ferland Mendy,Arrière gauche,19/20,Ol. Lyonnais,Ligue 1,Real Madrid,LaLiga,"48,00 mio. €","30,00 mio. €"
327,Benjamin Pavard,Arrière droit,19/20,VfB Stuttgart,2. Bundesliga,Bayern Munich,Bundesliga,"35,00 mio. €","30,00 mio. €"
328,Matteo Politano,Ailier droit,19/20,Sassuolo,Serie A,Inter,Serie A,"21,10 mio. €","30,00 mio. €"
329,Stephan El Shaarawy,Ailier gauche,19/20,AS Roma,Serie A,SH Shenhua,Super League,"16,00 mio. €","30,00 mio. €"
330,Santi Mina,Avant-centre,19/20,FC Valencia,LaLiga,Celta de Vigo,LaLiga,Transfert libre,"30,00 mio. €"
331,Dani Ceballos,Milieu central,19/20,Real Madrid,LaLiga,FC Arsenal,Premier League,Prêt,"30,00 mio. €"
332,Ismaïla Sarr,Ailier droit,19/20,Rennes,Ligue 1,Watford,Premier League,"30,00 mio. €","30,00 mio. €"
333,Ivan Perisic,Milieu gauche,19/20,Inter,Serie A,Bayern Munich,Bundesliga,"Montant du prêt:5,00 mio. €","30,00 mio. €"
334,Suso,Ailier droit,19/20,AC Milan,Serie A,FC Sevilla,LaLiga,Montant du prêt:980 K €,"30,00 mio. €"
335,Emre Can,Milieu défensif,19/20,Juventus Turin,Serie A,Bor. Dortmund,Bundesliga,"Montant du prêt:1,00 mio. €","30,00 mio. €"
336,Takefusa Kubo,Ailier droit,20/21,Real Madrid,LaLiga,Villarreal CF,LaLiga,"Montant du prêt:1,25 mio. €","30,00 mio. €"
337,Lucas Torreira,Milieu défensif,20/21,FC Arsenal,Premier League,Atlético Madrid,LaLiga,Prêt,"30,00 mio. €"
338,Sébastien Haller,Avant-centre,20/21,West Ham Utd.,Premier League,Ajax,Eredivisie,"22,50 mio. €","30,00 mio. €"
339,Moussa Dembélé,Avant-centre,20/21,Ol. Lyonnais,Ligue 1,Atlético Madrid,LaLiga,"Montant du prêt:1,50 mio. €","30,00 mio. €"
340,Georginio Wijnaldum,Milieu central,21/22,Liverpool,Premier League,Paris SG,Ligue 1,Transfert libre,"30,00 mio. €"
341,Matteo Politano,Ailier droit,21/22,Inter,Serie A,Napoli,Serie A,"21,00 mio. €","30,00 mio. €"
342,Bryan Gil,Ailier gauche,21/22,FC Sevilla,LaLiga,Tottenham,Premier League,"25,00 mio. €","30,00 mio. €"
343,Donyell Malen,Ailier droit,21/22,PSV Eindhoven,Eredivisie,Bor. Dortmund,Bundesliga,"30,00 mio. €","30,00 mio. €"
344,Matheus Cunha,Avant-centre,21/22,Hertha BSC,Bundesliga,Atlético Madrid,LaLiga,"30,00 mio. €","30,00 mio. €"
345,Joaquín Correa,Deuxième attaquant,21/22,Lazio Rome,Serie A,Inter,Serie A,"Montant du prêt:6,00 mio. €","30,00 mio. €"
346,Nikola Vlasic,Milieu offensif,21/22,CSKA Moscou,Premier Liga,West Ham Utd.,Premier League,"30,00 mio. €","30,00 mio. €"
347,Lucas Digne,Arrière gauche,21/22,FC Everton,Premier League,Aston Villa,Premier League,"30,00 mio. €","30,00 mio. €"
348,Bruno Guimarães,Milieu défensif,21/22,Ol. Lyonnais,Ligue 1,Newcastle Utd.,Premier League,"42,10 mio. €","30,00 mio. €"
349,Dejan Kulusevski,Ailier droit,21/22,Juventus Turin,Serie A,Tottenham,Premier League,"Montant du prêt:10,00 mio. €","30,00 mio. €"
350,Vitinha,Milieu central,22/23,FC Porto,Liga Portugal,Paris SG,Ligue 1,"41,50 mio. €","30,00 mio. €"
351,Sven Botman,Défenseur central,22/23,LOSC Lille,Ligue 1,Newcastle Utd.,Premier League,"37,00 mio. €","30,00 mio. €"
352,Frank Anguissa,Milieu central,22/23,FC Fulham,Premier League,Napoli,Serie A,"16,00 mio. €","30,00 mio. €"
353,Gianluca Scamacca,Avant-centre,22/23,Sassuolo,Serie A,West Ham Utd.,Premier League,"36,00 mio. €","30,00 mio. €"
354,Charles De Ketelaere,Milieu offensif,22/23,FC Bruges,Jupiler Pro League,AC Milan,Serie A,"32,00 mio. €","30,00 mio. €"
355,Angeliño,Arrière gauche,22/23,RB Leipzig,Bundesliga,TSG Hoffenheim,Bundesliga,Prêt,"30,00 mio. €"
356,Tanguy Ndombélé,Milieu central,22/23,Tottenham,Premier League,Napoli,Serie A,Montant du prêt:500 K €,"30,00 mio. €"
357,Alexander Isak,Avant-centre,22/23,Real Sociedad,LaLiga,Newcastle Utd.,Premier League,"70,00 mio. €","30,00 mio. €"
358,Renan Lodi,Arrière gauche,22/23,Atlético Madrid,LaLiga,Nottm Forest,Premier League,"Montant du prêt:5,00 mio. €","30,00 mio. €"
359,Manuel Akanji,Défenseur central,22/23,Bor. Dortmund,Bundesliga,Manchester City,Premier League,"17,50 mio. €","30,00 mio. €"
360,Leandro Trossard,Ailier gauche,22/23,Brighton,Premier League,FC Arsenal,Premier League,"24,00 mio. €","30,00 mio. €"
361,Nicolò Zaniolo,Milieu offensif,22/23,AS Roma,Serie A,Galatasaray,Süper Lig,"15,00 mio. €","30,00 mio. €"
362,Manuel Locatelli,Milieu défensif,23/24,Sassuolo,Italie,Juventus Turin,Italie,"30,00 mio. €","30,00 mio. €"
363,Daichi Kamada,Milieu offensif,23/24,E. Francfort,Allemagne,Sans club,Sans club,-,"30,00 mio. €"
364,Diego,Milieu offensif,09/10,Werder Bremen,Bundesliga,Juventus Turin,Serie A,"27,00 mio. €","29,00 mio. €"
365,Karim Benzema,Avant-centre,09/10,Ol. Lyonnais,Ligue 1,Real Madrid,LaLiga,"35,00 mio. €","29,00 mio. €"
366,Luca Toni,Avant-centre,07/08,Fiorentina,Serie A,Bayern Munich,Bundesliga,"11,00 mio. €","28,50 mio. €"
367,Alexandre Pato,Avant-centre,12/13,AC Milan,Serie A,Corinthians,Série A,"15,00 mio. €","28,50 mio. €"
368,Patrick Vieira,Milieu défensif,06/07,Juventus Turin,Serie B,Inter,Serie A,"9,50 mio. €","28,00 mio. €"
369,Robinho,Ailier gauche,09/10,Manchester City,Premier League,Santos,Série A,Prêt,"28,00 mio. €"
370,Robinho,Ailier gauche,10/11,Manchester City,Premier League,AC Milan,Serie A,"21,00 mio. €","28,00 mio. €"
371,Manuel Neuer,Gardien de but,11/12,FC Schalke 04,Bundesliga,Bayern Munich,Bundesliga,"30,00 mio. €","28,00 mio. €"
372,Mario Gómez,Avant-centre,13/14,Bayern Munich,Bundesliga,Fiorentina,Serie A,"15,50 mio. €","28,00 mio. €"
373,Stevan Jovetic,Avant-centre,13/14,Fiorentina,Serie A,Manchester City,Premier League,"26,00 mio. €","28,00 mio. €"
374,Roberto Soldado,Avant-centre,13/14,FC Valencia,LaLiga,Tottenham,Premier League,"30,00 mio. €","28,00 mio. €"
375,Marouane Fellaini,Milieu central,13/14,FC Everton,Premier League,Manchester Utd.,Premier League,"32,40 mio. €","28,00 mio. €"
376,Eliaquim Mangala,Défenseur central,14/15,FC Porto,Liga NOS,Manchester City,Premier League,"45,00 mio. €","28,00 mio. €"
377,Medhi Benatia,Défenseur central,14/15,AS Roma,Serie A,Bayern Munich,Bundesliga,"28,00 mio. €","28,00 mio. €"
378,Paulo Dybala,Deuxième attaquant,15/16,Palermo,Serie A,Juventus Turin,Serie A,"41,00 mio. €","28,00 mio. €"
379,Memphis Depay,Avant-centre,15/16,PSV Eindhoven,Eredivisie,Manchester Utd.,Premier League,"34,00 mio. €","28,00 mio. €"
380,Morgan Schneiderlin,Milieu défensif,15/16,Southampton,Premier League,Manchester Utd.,Premier League,"35,00 mio. €","28,00 mio. €"
381,John Stones,Défenseur central,16/17,FC Everton,Premier League,Manchester City,Premier League,"55,60 mio. €","28,00 mio. €"
382,David Luiz,Défenseur central,16/17,Paris SG,Ligue 1,Chelsea,Premier League,"35,00 mio. €","28,00 mio. €"
383,Julian Draxler,Ailier gauche,16/17,VfL Wolfsburg,Bundesliga,Paris SG,Ligue 1,"36,00 mio. €","28,00 mio. €"
384,Morgan Schneiderlin,Milieu défensif,16/17,Manchester Utd.,Premier League,FC Everton,Premier League,"23,00 mio. €","28,00 mio. €"
385,Lucas Moura,Ailier droit,17/18,Paris SG,Ligue 1,Tottenham,Premier League,"28,40 mio. €","28,00 mio. €"
386,Kevin Strootman,Milieu central,18/19,AS Roma,Serie A,Marseille,Ligue 1,"25,00 mio. €","28,00 mio. €"
387,Gelson Martins,Ailier droit,19/20,Atlético Madrid,LaLiga,AS Monaco,Ligue 1,"30,00 mio. €","28,00 mio. €"
388,André Gomes,Milieu central,19/20,Barcelone,LaLiga,FC Everton,Premier League,"25,00 mio. €","28,00 mio. €"
389,Patrick Cutrone,Avant-centre,19/20,AC Milan,Serie A,Wolverhampton,Premier League,"18,00 mio. €","28,00 mio. €"
390,Jean-Philippe Gbamin,Milieu défensif,19/20,1.FSV Mainz 05,Bundesliga,FC Everton,Premier League,"25,00 mio. €","28,00 mio. €"
391,Radja Nainggolan,Milieu central,19/20,Inter,Serie A,Cagliari,Serie A,Prêt,"28,00 mio. €"
392,Borja Iglesias,Avant-centre,19/20,Esp. Barcelona,LaLiga,Real Betis,LaLiga,"28,00 mio. €","28,00 mio. €"
393,Matteo Politano,Ailier droit,19/20,Inter,Serie A,Napoli,Serie A,"Montant du prêt:2,50 mio. €","28,00 mio. €"
394,Yannick Carrasco,Ailier gauche,19/20,DL Pro,Super League,Atlético Madrid,LaLiga,Prêt,"28,00 mio. €"
395,Luis Suárez,Avant-centre,20/21,Barcelone,LaLiga,Atlético Madrid,LaLiga,"9,00 mio. €","28,00 mio. €"
396,Nathan Aké,Défenseur central,20/21,Bournemouth,Championship,Manchester City,Premier League,"45,30 mio. €","28,00 mio. €"
397,Everton,Ailier gauche,20/21,Grêmio,Série A,Benfica,Liga NOS,"20,00 mio. €","28,00 mio. €"
398,Kevin Volland,Avant-centre,20/21,B. Leverkusen,Bundesliga,AS Monaco,Ligue 1,"11,00 mio. €","28,00 mio. €"
399,Allan,Milieu défensif,20/21,Napoli,Serie A,FC Everton,Premier League,"24,60 mio. €","28,00 mio. €"
400,Gareth Bale,Ailier droit,20/21,Real Madrid,LaLiga,Tottenham,Premier League,Prêt,"28,00 mio. €"
401,Diogo Jota,Ailier gauche,20/21,Wolverhampton,Premier League,Liverpool,Premier League,"44,70 mio. €","28,00 mio. €"
402,Fikayo Tomori,Défenseur central,21/22,Chelsea,Premier League,AC Milan,Serie A,"31,60 mio. €","28,00 mio. €"
403,Boubakary Soumaré,Milieu défensif,21/22,LOSC Lille,Ligue 1,Leicester City,Premier League,"20,00 mio. €","28,00 mio. €"
404,Ben White,Arrière droit,21/22,Brighton,Premier League,FC Arsenal,Premier League,"58,50 mio. €","28,00 mio. €"
405,Merih Demiral,Défenseur central,21/22,Juventus Turin,Serie A,Atalanta BC,Serie A,Prêt,"28,00 mio. €"
406,James Rodríguez,Milieu offensif,21/22,FC Everton,Premier League,Al-Rayyan SC,Stars League,"8,00 mio. €","28,00 mio. €"
407,Adama Traoré,Ailier droit,21/22,Wolverhampton,Premier League,Barcelone,LaLiga,Prêt,"28,00 mio. €"
